source_keyword,job_title,company,location,salary_text,job_description,job_url,scraped_at
management trainee s1,Branch Management People Partner,PT BPR Kredit Mandiri Indonesia,Tangerang Selatan,,"Listed more than four days ago Branch Management People Partner di PT BPR Kredit Mandiri Indonesia Ini adalah lowongan kerja Full time Tangerang Selatan , Banten Training Jenjang Karir Asuransi Kesehatan Training Jenjang Karir Asuransi Kesehatan Membuat kebijakan terkait people development yang meliputi jobdesk, kpi, idel habbit, training di persahaan multifinance / perbankan Membuat kebijakan terkait people development yang meliputi jobdesk, kpi, idel habbit, training di persahaan multifinance / perbankan subClassification: Konsultasi & HR Umum Konsultasi & HR Umum classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 4 hari yang lalu 4 hari yang lalu Kualifikasi : 1. pengalaman sebagai spv yang mengelola Collection, Marketing, Operational cabang di perusahaan multifinance / perbankan 2. minimal 1 th sbg spv 3. pengalaman membuat kebijakan terkait people development yang meliputi jobdesk, kpi, idel habbit, training di persahaan multifinance / perbankan",https://id.jobstreet.com/id/job/92244642?type=standard&ref=search-standalone&origin=cardTitle#sol=954f128935f8aac71779b1af2ec76165f7338080,2026-05-25 15:41:54
management trainee s1,Plant Manager (Manufactur),PT ALTRAK 1978,Bogor,,"Listed more than fifty six days ago Plant Manager (Manufactur) di PT ALTRAK 1978 Ini adalah lowongan kerja Full time Bogor , Jawa Barat Gaji yang kompetitif dan sesuai dengan pengalaman Memiliki lebih dari 40 lokasi kerja di seluruh Indonesia Memiliki lebih >2.000 tenaga kerja Gaji yang kompetitif dan sesuai dengan pengalaman Memiliki lebih dari 40 lokasi kerja di seluruh Indonesia Memiliki lebih >2.000 tenaga kerja Bertanggung jawab atas seluruh kegiatan operasional pabrik, termasuk produksi, kualitas, logistik, dan distribusi untuk mencapai target perusahaan. Bertanggung jawab atas seluruh kegiatan operasional pabrik, termasuk produksi, kualitas, logistik, dan distribusi untuk mencapai target perusahaan. subClassification: Manajemen Manajemen classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 56 menit yang lalu 56 menit yang lalu Pendidikan: Minimal Sarjana (S1) Teknik Elektro, Teknik Industri, atau Mekatronika. Pengalaman: Minimal 3 memegang posisi manajerial (seperti Manajer Produksi atau Plant Manager ) di industri panel listrik. Sistem Manajemen: Menguasai operasional pabrik, perencanaan kapasitas (PPIC), manajemen rantai pasok ( Supply Chain ), dan Pemeliharaan Mesin (TPM). Kepemimpinan: Mampu mengelola tim lintas fungsi (teknisi, engineer , QC , hingga staf logistik) dan mendorong budaya kerja yang produktif. Penempatan: Gunung Sindur - Bogor, Jawa Barat",https://id.jobstreet.com/id/job/92315332?type=standard&ref=search-standalone&origin=cardTitle#sol=4c5f14527d73e4b5e1ee07cdd030820912559852,2026-05-25 15:41:58
management trainee s1,Management Trainee Call Center,PT Global Jet Express (Tangerang),Kabupaten Tangerang,,"Listed more than twenty five days ago Management Trainee Call Center di PT Global Jet Express (Tangerang) Ini adalah lowongan kerja Full time Kabupaten Tangerang , Banten Maksimal 30 tahun S1 Semua jurusan minimal pengalaman 1 tahun Bersedia bekerja mobile Mampu mengoprasikan M. Excel (Vlookup, Hlookup, Pivot table.... Maksimal 30 tahun S1 Semua jurusan minimal pengalaman 1 tahun Bersedia bekerja mobile Mampu mengoprasikan M. Excel (Vlookup, Hlookup, Pivot table.... subClassification: Analisis & Pelaporan Analisis & Pelaporan classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 25 hari yang lalu • Segera ditutup 25 hari yang lalu • Segera ditutup Kualifikasi : S1 dari semua jurusan IPK ≥ 3.00 Jika Berpengalaman: Maksimal 2 tahun pengalaman di call center, customer service, atau operasional bisnis. Pengalaman magang/proyek di bidang analisis data, pelatihan tim, atau QA call center menjadi nilai tambah. Memiliki sertifikasi Customer Experience (CX), Leadership, atau Project Management Lebih disukai. Mampu interpretasikan laporan kinerja call center (e.g., AHT, CSAT, FCR). Memahami Dasar penggunaan tools Excel/Google Sheets (V/Hlookup, SUM IF, Pivot table etc.) Familiar dengan CRM (e.g., Salesforce, Zendesk) dan sistem IVR. Memiliki jiwa kepemimpinan, problem solving dan mampu berkomunikasi dengan baik. Mampu bekerja dibawah tekanan dengan target/deadline dan jam kerja shift. Memiliki kemampuan Bahasa Indonesia baku + Inggris aktif (minimal TOEFL 500 atau setara). Deskrpsi: Bertanggung jawab untuk memastikan kepuasan pelanggan dan kelancaran operasional logistik . Secara proaktif dan reaktif menangani berbagai keluhan dan permintaan melalui sistem tiketing. Memitigasi potensi denda dan klaim. Mengelola proses pickup order secara efisien sesuai dengan Standard Operating Procedure (SOP) yang bervariasi dari setiap platform klien.",https://id.jobstreet.com/id/job/91827627?type=standard&ref=search-standalone&origin=cardTitle#sol=6dfaa31739ab3dd84e2105bd4faf50b84e2f5c83,2026-05-25 15:42:02
management trainee s1,Beauty Trainer (Yogyakarta),PT FCL INTERNASIONAL INDONESIA,DI Yogyakarta,,"Listed more than five days ago Beauty Trainer (Yogyakarta) di PT FCL INTERNASIONAL INDONESIA Ini adalah lowongan kerja Full time DI Yogyakarta Training Product Power Point Makeup Training Training Product Power Point Makeup Training Melakukan Training kepada Beauty Advisor secara offline dan Online, Membuat materi atau memperbarui materi berupa PPT atau Video, Menyukai Makeup Melakukan Training kepada Beauty Advisor secara offline dan Online, Membuat materi atau memperbarui materi berupa PPT atau Video, Menyukai Makeup subClassification: Pelatihan & Pengembangan Pelatihan & Pengembangan classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 5 hari yang lalu 5 hari yang lalu Tugas dan Tanggungjawab: Melakukan Training kepada Beauty Advisor secara offline dan Online Membuat materi atau memperbarui materi berupa PPT atau Video Membuat soal tes dan melakukan scoring hasil test Melakukan audit, penilaian, dan visit kepada BA dengan form audit Membuat laporan kelas training yang sudah dilakukan Persyaratan: Pendidikan Sarjana (S1), lebih diutamakan Sarjana Pendidikan (S.pd) Mempunyai pengalaman sebagai trainer minimal 2 tahun dibidang retail atau beauty Keterampilan komunikasi verbal dan tertulis yang kuat, mempunyai toleransi kerjasama, dan manajemen waktu yang baik Bersedia melakukan perjalanan dinas keluar kota untuk melakukan audit BA Kreatif, inovatif, dan passionate dibidang Talent Development",https://id.jobstreet.com/id/job/92217185?type=standard&ref=search-standalone&origin=cardTitle#sol=42fe0b87225d33d34427ba4889195ae1427c1687,2026-05-25 15:42:06
management trainee s1,POD & Recruitment Supervisor,PT Tancorp Abadi Nusantara,Surabaya,POD & Recruitment Supervisor di PT Tancorp Abadi Nusantara Ini adalah lowongan kerja Full time Surabaya,"Listed more than twelve days ago POD & Recruitment Supervisor di PT Tancorp Abadi Nusantara Ini adalah lowongan kerja Full time Surabaya , Jawa Timur People Organizational Development & Recruitment People Organizational Development & Recruitment subClassification: Konsultasi & HR Umum Konsultasi & HR Umum classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 12 hari yang lalu 12 hari yang lalu Mengembangkan strategi Organizational Development (struktur organisasi, performance management system, dsb) agar sesuai dengan visi misi perusahaan Bertanggung jawab terhadap pelaksanaan training internal dan eksternal untuk peningkatan kompetensi karyawan. Mengembangkan job analysis, job evaluation, dan pemetaan job grade Mengembangkan dan menganalisa pemetaan proses bisnis setiap BU Mengakomodasi dan menggerakkan keseluruhan proses recruitment dan assessment karyawan baru serta talent perusahaan Requirements: Memiliki pengalaman min. 3 tahun di bidang POD dan recruitment Memiliki pengetahuan dan mampu mengaplikasikan ilmu POD, recruitment, dan assessment Memiliki SIM A, bersedia mobile jika diperlukan Komunikatif, memiliki daya juang, adaptif, dan bisa dipercaya Terbiasa bekerja dengan target direct apply : https://career.tancorp.id/pages/job-vacancies/658",https://id.jobstreet.com/id/job/92089569?type=standard&ref=search-standalone&origin=cardTitle#sol=1495ff0b4eddb46ce38a75e671dd7546e719db6f,2026-05-25 15:42:11
management trainee s1,HRGA - EXIM Coordinator,PT O.M. Indonesia,Cikande,,"Listed more than seventeen days ago HRGA - EXIM Coordinator di PT O.M. Indonesia Ini adalah lowongan kerja Kasual Cikande , Banten Peluang karier di bidang HRD, Legal & Export Import Lingkungan kerja profesional dan berkembang Terlibat langsung dalam operasional management perusahaan Peluang karier di bidang HRD, Legal & Export Import Lingkungan kerja profesional dan berkembang Terlibat langsung dalam operasional management perusahaan Bergabunglah sebagai HRDGA Coordinator untuk mengelola HR, legalitas, dan operasional Export Import di perusahaan berkembang. Bergabunglah sebagai HRDGA Coordinator untuk mengelola HR, legalitas, dan operasional Export Import di perusahaan berkembang. subClassification: Lainnya Lainnya classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 17 hari yang lalu 17 hari yang lalu Kami mencari kandidat profesional untuk posisi HRDGA Coordinator yang mampu mengelola fungsi Human Resources, General Affairs, administrasi perusahaan, legalitas, serta mendukung operasional bisnis perusahaan termasuk koordinasi terkait aktivitas Export Import. Tanggung Jawab: Mengelola seluruh administrasi HRD dan General Affairs perusahaan Mengatur proses rekrutmen, kontrak kerja, absensi, evaluasi, dan administrasi karyawan Mengurus BPJS Kesehatan & Ketenagakerjaan Mengelola legalitas perusahaan, perizinan usaha, dan dokumen perusahaan Berkoordinasi dengan instansi pemerintah, vendor, dan pihak eksternal Memastikan operasional kantor berjalan dengan baik dan efisien Membantu management dalam pengawasan dan pengelolaan operasional perusahaan Memahami dan mengontrol alur administrasi Export Import Membuat laporan administrasi dan operasional secara berkala Menggunakan Bahasa Inggris dalam komunikasi Kualifikasi: Pendidikan minimal S1 Hukum , S1 Manajemen SDM , S1 Manajemen , atau jurusan terkait Memiliki pengalaman minimal 2–5 tahun di bidang HRDGA / Legal / Operasional Memahami peraturan ketenagakerjaan dan legalitas perusahaan Memahami proses dan dokumen Export Import Memiliki kemampuan management dan koordinasi perusahaan yang baik Mampu berbahasa Inggris aktif, lisan dan tulisan Mahir menggunakan Microsoft Office Memiliki kemampuan komunikasi, leadership, dan problem solving yang baik Teliti, disiplin, bertanggung jawab, dan mampu bekerja multitasking",https://id.jobstreet.com/id/job/91998379?type=standard&ref=search-standalone&origin=cardTitle#sol=9700245c2238dc4349af58a7e13ebac74c372cc4,2026-05-25 15:42:15
management trainee s1,Management Trainee - Dealer Financing,"PT. BFI FINANCE INDONESIA, Tbk",Jakarta Raya,,"Listed more than six days ago Management Trainee - Dealer Financing di PT. BFI FINANCE INDONESIA, Tbk Ini adalah lowongan kerja Full time Jakarta Raya Melaksanakan strategi origanisasi dan survey guna mencapai target booking yang telah ditetapkan Melakukan identifikasi potensi cabang, termasuk... Melaksanakan strategi origanisasi dan survey guna mencapai target booking yang telah ditetapkan Melakukan identifikasi potensi cabang, termasuk... subClassification: Asisten/Koordinator Pemasaran Asisten/Koordinator Pemasaran classification: Pemasaran & Komunikasi (Pemasaran & Komunikasi) 6 hari yang lalu 6 hari yang lalu Job Description Melaksanakan strategi origanisasi dan survey guna mencapai target booking yang telah ditetapkan Melakukan identifikasi potensi cabang, termasuk virtual branch, cluster dan sub cluster sehingga dapat dijadikan sebagai masukan dalam penyusunan area mapping Menyusun rencana kerja mingguan / harian marketing yang menjadi tanggung jawabnya Memberikan assignment survey kepada tim surveyor di bawah supervisinya setiap hari Menganalisa dan mengevaluasi efektivitas dari kegiatan originasi dan survei yang dilakukan oleh tim di bawah supervisinya (daily, weekly dan monthly) guna mendukung pencapaian target booking yang telah ditetapkan serta menjaga kualitas portfolio cabang. Melakukan update action log (melalui PICA) berdasarkan pelaksanaan weekly meeting sehingga dapat dijadikan sebagai bahan evaluasi dan perbaikan kinerja khususnya bagi tim di bawah supervisinya Bertanggung jawab atas pengembangan jumlah new customer yang dilakukan oleh tim di bawah supervisinya melalui strategi direct selling dan indirect selling Bertanggung jawab atas retensi dan win back RO yang dilakukan oleh tim di bawah supervisinya Menjalin relasi dan mengelola hubungan dengan showroom untuk bisa mendapatkan leads konsumen Requirements Berusia maksimal 27 tahun. Pendidikan minimal S1 dari semua jurusan. Memiliki kemampuan berkomunikasi, bersosialisasi, dan networking yang baik Terbiasa bekerja dengan target dan berinisiatif tinggi Memiliki Sim A/C. Memiliki ketertarikan dibidang marketing Freshgraduate silahkan melamar. Siap ditempatkan di seluruh cabang nasional BFI Finance. Bersedia menjalani ikatan dinas Training & Professional Development",https://id.jobstreet.com/id/job/92200129?type=standard&ref=search-standalone&origin=cardTitle#sol=cd305a2b40388559e6fa2fb5a3d102062c48e089,2026-05-25 15:42:20
management trainee s1,Training & Development Supervisor,Daikin Industries Indonesia,Cikarang Pusat,"and conduct technical training programs, manage OJT activities, and support employee skill development initiatives. Develop and | and conduct technical training programs, manage OJT activities, and support employee skill development initiatives. subClassification: Pelatihan","Listed more than five days ago Training & Development Supervisor di Daikin Industries Indonesia Ini adalah lowongan kerja Full time Cikarang Pusat , Jawa Barat Opportunity to work with leading technology in electronic manufacturing company Collaborative and supportive work culture Private insurance (Including spouse and children) Opportunity to work with leading technology in electronic manufacturing company Collaborative and supportive work culture Private insurance (Including spouse and children) Develop and conduct technical training programs, manage OJT activities, and support employee skill development initiatives. Develop and conduct technical training programs, manage OJT activities, and support employee skill development initiatives. subClassification: Pelatihan & Pengembangan Pelatihan & Pengembangan classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 5 hari yang lalu 5 hari yang lalu Qualifications (Skills/Competencies) Min Bachelor's Degree in Psychology, Human Resources, and Industrial Engineering. Min 5 years of experience in the same position. Understanding of Training & Development concepts (TNA, curriculum development, training evaluation). Able to develop training schedules and training programs. Understanding of Learning Management System (LMS) usage is an advantage. Proficient in Microsoft Office (Excel, Word, PowerPoint). Training of Trainer (ToT) certification is an advantage. Strong verbal and written communication skills. Strong integrity, ownership, and work ethic. Adaptable to a flexible working environment. Strong problem-solving and decision-making skills. Job Description / Responsibilities Collaborate with related departments to ensure technical training development processes meet operational needs. Conduct basic to advanced technical training and assess participant skills through theory and practical examinations. Organize On-the-Job Training (OJT) and skill-up training programs. Develop and improve the Dojo area as a work skills training center. Maintain facilities and ensure parts availability in the Dojo area to support operations and comply with 6S standards. Monitor the use of technical training budgets and consumable parts purchases. Develop and maintain internal trainers to improve organizational learning capability. Implement EMS, OHSAS, and Quality policies in accordance with Integrated ISO System procedures.",https://id.jobstreet.com/id/job/92221068?type=standard&ref=search-standalone&origin=cardTitle#sol=5237839ddb4203b49b8b5475dc865160989a44e3,2026-05-25 15:42:25
management trainee s1,MT Operation - Mandarin Interpreter,PT Mitra Rubber Industries,Cikarang,Rp 8.000.000 – Rp 10.000.000 per month,"Listed more than thirteen days ago MT Operation - Mandarin Interpreter di PT Mitra Rubber Industries Ini adalah lowongan kerja Full time Cikarang Rp 8.000.000 – Rp 10.000.000 per month BERKEMAMPUAN BAHASA MANDARIN LEBIH DISUKAI. Penempatan di Cikarang BERKEMAMPUAN BAHASA MANDARIN LEBIH DISUKAI. Penempatan di Cikarang subClassification: Pergudangan, Penyimpanan & Distribusi Pergudangan, Penyimpanan & Distribusi classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 13 hari yang lalu 13 hari yang lalu Job Requirements : Pendidikan Min. S1 Jurusan Manajemen/Bisnis, Mechanical Engineering, Teknik Industri Terbuka Untuk Lulusan Baru (IPK Min. 3,4) Setidaknya Pengalaman Min. 1 Tahun di posisi Operation BERKEMAMPUAN BAHASA MANDARIN LEBIH DISUKAI Inovatif dan memiliki jiwa kepemimpinan Penempatan di Cikarang Job Descriptions : Mengikuti rotasi di berbagai divisi (Produksi, Maintenance, Utility, HRGA, Procurement) untuk mempelajari cara kerja mesin, teknologi, dan sistem. Bertanggung jawab atas kelancaran proses produksi sehari-hari dan memastikan operator mematuhi standar SOP dan K3. Mengatur, merencanakan, dan melakukan inspeksi pada mesin-mesin pabrik (seperti boiler, genset, compressor) untuk memastikan keandalan peralatan. Menganalisis masalah produksi, mencari akar permasalahan, dan terlibat dalam proyek perbaikan efisiensi atau kualitas (Continuous Improvement). Memantau, menganalisis data produksi, dan membuat laporan teknis secara rutin",https://id.jobstreet.com/id/job/92054259?type=standard&ref=search-standalone&origin=cardTitle#sol=0af4a0dfc6805f5feee00650305ccafe78883548,2026-05-25 15:42:30
management trainee s1,Account Manager (Trucking Logistic) Cab. Pontianak,PT MNC Guna Usaha Indonesia (Jakarta),Pontianak,"& kembangkan bisnis. Kompensasi kompetitif, pelatihan berkelanjutan, lingkungan dinamis. Kelola klien logistik & kembangkan bisnis. Kompensasi | & kembangkan bisnis. Kompensasi kompetitif, pelatihan berkelanjutan, lingkungan dinamis. subClassification: Pergudangan, Penyimpanan & Distribusi Pergudangan, Penyimpanan","Listed more than four days ago Account Manager (Trucking Logistic) Cab. Pontianak di PT MNC Guna Usaha Indonesia (Jakarta) Ini adalah lowongan kerja Full time Pontianak , Kalimantan Barat Kelola klien logistik & kembangkan bisnis. Kompensasi kompetitif, pelatihan berkelanjutan, lingkungan dinamis. Kelola klien logistik & kembangkan bisnis. Kompensasi kompetitif, pelatihan berkelanjutan, lingkungan dinamis. subClassification: Pergudangan, Penyimpanan & Distribusi Pergudangan, Penyimpanan & Distribusi classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 4 jam yang lalu 4 jam yang lalu Peluang Menarik Kami dari PT MNC Guna Usaha Indonesia, perusahaan logistik terkemuka di Indonesia, sedang mencari seorang Account Manager (Trucking Logistic) yang berpengalaman untuk bergabung dengan kami di Pontianak, Kalimantan Barat. Dalam peran ini, Anda akan memainkan peran kunci dalam mengelola dan mengembangkan hubungan bisnis yang kuat dengan pelanggan kami di industri pengangkutan dan pergudangan. Tanggung Jawab Utama Mengelola dan mempertahankan hubungan yang baik dengan pelanggan yang ada, serta mengidentifikasi peluang untuk memperluas bisnis dengan mereka. Memantau dan mengevaluasi kinerja layanan untuk memastikan kepuasan pelanggan. Mengembangkan strategi pemasaran dan penjualan untuk menarik pelanggan baru. Menganalisis data dan membuat laporan untuk memperbaiki proses dan meningkatkan kinerja. Kualifikasi yang Dibutuhkan Memiliki gelar atau diploma dalam bidang Manajemen Logistik, Bisnis, atau bidang terkait. Minimal 3 tahun pengalaman dalam peran account management atau di industri logistik. Pemahaman yang mendalam tentang proses logistik dan pengangkutan, termasuk transportasi, dan distribusi. Keterampilan komunikasi yang sangat baik, dengan kemampuan untuk membangun hubungan yang solid dengan pelanggan. Kemampuan analitis yang kuat untuk mengidentifikasi dan menyelesaikan masalah. Mahir dalam penggunaan teknologi dan aplikasi logistik. Berorientasi pada layanan pelanggan dan mampu bekerja dalam tim. Manfaat Bergabung dengan Kami Paket kompensasi yang kompetitif, termasuk gaji yang menarik dan tunjangan. Kesempatan untuk pengembangan profesional dan pelatihan yang berkelanjutan. Lingkungan kerja yang dinamis dan kolaboratif. Tunjangan kesehatan dan asuransi yang komprehensif. Cuti tahunan dan hari libur yang menarik. Tentang PT MNC Guna Usaha Indonesia PT MNC Guna Usaha Indonesia adalah pemain terkemuka di industri logistik Indonesia, menyediakan layanan pergudangan, distribusi, dan pengangkutan yang handal kepada klien-klien kami di berbagai sektor. Dengan jaringan yang luas dan teknologi canggih, kami berkomitmen untuk memberikan solusi logistik yang inovatif dan efisien. Bergabung dengan kami berarti menjadi bagian dari tim yang dinamis, berorientasi pada pertumbuhan, dan didedikasikan untuk kesuksesan pelanggan. Jika Anda tertarik untuk bergabung dengan kami, silakan lamar sekarang .",https://id.jobstreet.com/id/job/92306905?type=standard&ref=search-standalone&origin=cardTitle#sol=c61269ebe3e726ea8731ae7648bb11d9763e6796,2026-05-25 15:42:36
management trainee s1,HUMAN RESOURCE DEVELOPMENT,Resto Keboen Rodjo,Kota Kediri,Rp 2.500.000 – Rp 3.500.000 per month,"Listed more than three days ago HUMAN RESOURCE DEVELOPMENT di Resto Keboen Rodjo Ini adalah lowongan kerja Kontrak/Temporer Kota Kediri , Jawa Timur Rp 2.500.000 – Rp 3.500.000 per month HRD adalah contoh teladan bagi setiap karyawan. peningkatan kinerja akan sebanding dengan hasil yang didapatkan HRD adalah contoh teladan bagi setiap karyawan. peningkatan kinerja akan sebanding dengan hasil yang didapatkan subClassification: Manajemen – Internal Manajemen – Internal classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 3 hari yang lalu 3 hari yang lalu Gambaran umum pekerjaan kami mencari profesional HRD yang berdedikasi dan berpengalaman untuk bergabung dengan Perusahaan kami di kota Kediri. sebagai HRD, peran penting pada strategis pengembangan kompetensi dan peningkatan berkelanjutan untuk perusahaan. mendorong semangat bekerja dalam tim dan memerlukan tindak lanjut audit internal dalam perusahaan. tanggung jawab utama : mengelola proses rekruitmen dan seleksi karyawan, termasuk pembuatan job desk, posting lowongan dan melakukan wawancara terhadap calon karyawan. merencanakan dan mengembangkan program pelatihan dalam peningkatan kompetensi karyawan. mengelola administrasi kepegawaian termasuk pengurusan dokumen internal dan kerjasama antar instansi menangani permasalahan hubungan kerja antar karyawan dengan adil dan profesional. membuat kebijakan yang sesuai dengan peraturan perundang undangan yang berlaku dan penerapan dalam perusahaan melakukan evaluasi dan penilaian kinerja setiap individu karyawan secara berkala. membangun hubungan yang baik antara manajemen dengan karyawan lapangan tanpa adanya diskriminasi.",https://id.jobstreet.com/id/job/92261724?type=standard&ref=search-standalone&origin=cardTitle#sol=61ab08ff6f8ad00ad5222ff5d5c6a8c8477598bf,2026-05-25 15:42:51
management trainee s1,MT Operation - Mandarin Interpreter,PT Mitra Rubber Industries,Cikarang,Rp 8.000.000 – Rp 10.000.000 per month,"Listed more than thirteen days ago MT Operation - Mandarin Interpreter di PT Mitra Rubber Industries Ini adalah lowongan kerja Full time Cikarang Rp 8.000.000 – Rp 10.000.000 per month BERKEMAMPUAN BAHASA MANDARIN LEBIH DISUKAI. Penempatan di Cikarang BERKEMAMPUAN BAHASA MANDARIN LEBIH DISUKAI. Penempatan di Cikarang subClassification: Pergudangan, Penyimpanan & Distribusi Pergudangan, Penyimpanan & Distribusi classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 13 hari yang lalu 13 hari yang lalu Job Requirements : Pendidikan Min. S1 Jurusan Manajemen/Bisnis, Mechanical Engineering, Teknik Industri Terbuka Untuk Lulusan Baru (IPK Min. 3,4) Setidaknya Pengalaman Min. 1 Tahun di posisi Operation BERKEMAMPUAN BAHASA MANDARIN LEBIH DISUKAI Inovatif dan memiliki jiwa kepemimpinan Penempatan di Cikarang Job Descriptions : Mengikuti rotasi di berbagai divisi (Produksi, Maintenance, Utility, HRGA, Procurement) untuk mempelajari cara kerja mesin, teknologi, dan sistem. Bertanggung jawab atas kelancaran proses produksi sehari-hari dan memastikan operator mematuhi standar SOP dan K3. Mengatur, merencanakan, dan melakukan inspeksi pada mesin-mesin pabrik (seperti boiler, genset, compressor) untuk memastikan keandalan peralatan. Menganalisis masalah produksi, mencari akar permasalahan, dan terlibat dalam proyek perbaikan efisiensi atau kualitas (Continuous Improvement). Memantau, menganalisis data produksi, dan membuat laporan teknis secara rutin",https://id.jobstreet.com/id/job/92054259?type=standard&ref=search-standalone&origin=cardTitle#sol=db900bd8be0653e937db2982977607fc38232da8,2026-05-25 15:42:56
management trainee s1,HR Learning & Development Staff,PT. Yetoya Solusi Indonesia,Jakarta Raya,Rp 5.000.000 – Rp 6.500.000 per month,"Listed more than two days ago HR Learning & Development Staff di PT. Yetoya Solusi Indonesia Ini adalah lowongan kerja Kontrak/Temporer Jakarta Raya Rp 5.000.000 – Rp 6.500.000 per month - BPJS Kesehatan - BPJS Ketenagakerjaan - Asuransi Kesehatan - THR - Penunjang kerja (Laptop) - BPJS Kesehatan - BPJS Ketenagakerjaan - Asuransi Kesehatan - THR - Penunjang kerja (Laptop) subClassification: Pelatihan & Pengembangan Pelatihan & Pengembangan classification: Sumber Daya Manusia & Perekrutan (Sumber Daya Manusia & Perekrutan) 2 hari yang lalu 2 hari yang lalu Tanggung Jawab: - Melakukan analisis kebutuhan pelatihan berdasarkan evaluasi kinerja dan kebutuhan organisasi. - Merancang serta mengembangkan program pelatihan yang efektif, baik secara offline maupun online. - Mengelola pelaksanaan pelatihan secara menyeluruh, mulai dari perencanaan hingga evaluasi. - Mengevaluasi efektivitas pelatihan melalui asesmen, umpan balik peserta, dan analisis ROI. - Berkoordinasi dengan trainer internal/eksternal dan pihak ketiga terkait pelaksanaan pelatihan. - Menyusun laporan berkala terkait aktivitas dan dampak program pelatihan. - Mengelola proses employee relations secara profesional. Kualifikasi: - Minimal 1 tahun pengalaman di bidang Learning & Development atau fungsi pelatihan HR. - Pengalaman sebagai Trainer - Memiliki kemampuan komunikasi, interpersonal, dan fasilitasi yang baik. - Kreatif dan mampu menyampaikan materi secara efektif.",https://id.jobstreet.com/id/job/92285652?type=standard&ref=search-standalone&origin=cardTitle#sol=2cef15d786a6b35f711cb85a2c48e58ab8b2e81e,2026-05-25 15:43:00
management trainee s1,Management Trainee,PT YOFC International Indonesia,Karawang,,"Listed more than twenty seven days ago Management Trainee di PT YOFC International Indonesia Ini adalah lowongan kerja Full time Karawang , Jawa Barat Allowances (housing, transportation, meals) Annual bonus BPJS Health and Employment Allowances (housing, transportation, meals) Annual bonus BPJS Health and Employment Career Paths • 6–12-month rotation program • Placement as an Assistant Engineer / Production Engineer • Development to Process Engineer / Supervisor Career Paths • 6–12-month rotation program • Placement as an Assistant Engineer / Production Engineer • Development to Process Engineer / Supervisor subClassification: Operator Mesin Operator Mesin classification: Manufaktur, Transportasi & Logistik (Manufaktur, Transportasi & Logistik) 27 hari yang lalu • Segera ditutup 27 hari yang lalu • Segera ditutup Responsibilities • Participate in production area rotations to learn processes, technology, and machine operating principles • Assist engineers in analyzing production problems and improving them • ​​Involved in process, quality, and efficiency improvement projects • Monitor and analyze production data • Support commissioning, maintenance, and technical support in the field • Implement 6S standards, safety, and SOPs • Complete training and work assignments from superiors Qualifications • Bachelor's Degree in Telecommunications, Materials, Optoelectronics, Mechanical, Automation, or related Engineering • Fresh graduate or maximum 2 years of experience • Fast learner and able to master new skills • Possess basic analytical and problem-solving skills • Good communication and teamwork skills • Able to communicate in English • Proficiency in Mandarin is a plus • Willing to work in a manufacturing environment and on shifts • Able to work under pressure • Responsible and have good work execution • Motivated for long-term development",https://id.jobstreet.com/id/job/91777137?type=standard&ref=search-standalone&origin=cardTitle#sol=49d7916e90779de35d45950728224be25802343f,2026-05-25 15:43:05
management trainee s1,Learning and Development Supervisor (Medan),PT Duta Intiguna Yasa (MR DIY),Medan,,"Listed more than four days ago Learning and Development Supervisor (Medan) di PT Duta Intiguna Yasa (MR DIY) Ini adalah lowongan kerja Full time Medan , Sumatera Utara Looking for Learning and Development that will be place on Medan Looking for Learning and Development that will be place on Medan subClassification: Pelatihan & Penilaian Tempat Kerja Pelatihan & Penilaian Tempat Kerja classification: Pendidikan & Pelatihan (Pendidikan & Pelatihan) 4 hari yang lalu 4 hari yang lalu Job Description : Organizing internal and external training (In-class, online, blended learning) Managing training vendors and external trainers Delivering training module to support business Preparing reports and recommendation for the improvement program Requirement : Bachelor degree of any major Having 3-4 years experience in Learning and development Having training certification will be advantage Willing to be place in Medan (Full WFO)",https://id.jobstreet.com/id/job/92230347?type=standard&ref=search-standalone&origin=cardTitle#sol=d49a9bb3f0808ebb924957a41057958bd4bb611d,2026-05-25 15:43:10
