source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
55,admin staff fresh graduate,2026-05-25 21:10:22,QC Admin Internship,PT Jasa Cepat Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92199607?type=standard&ref=search-standalone&origin=cardTitle#sol=9db98cea2c07177bd70f280558e331f997f44c0d,Rp 2.000.000 – Rp 2.500.000 per month,2000000.0,2500000.0,2250000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
56,admin staff fresh graduate,2026-05-25 21:10:26,Management trainee,Aksaratra Minimalis,Kabupaten Jepara,https://id.jobstreet.com/id/job/92096862?type=standard&ref=search-standalone&origin=cardTitle#sol=a7d712cc8c421d46b131c6ed13b397121d7ac0ee,Rp 4.000.000 – Rp 5.000.000 per month,4000000.0,5000000.0,4500000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,business,lainnya
57,admin staff fresh graduate,2026-05-25 21:10:31,Loan Administration Staff,OTO Group,Jakarta Raya,https://id.jobstreet.com/id/job/91805222?type=standard&ref=search-standalone&origin=cardTitle#sol=aa7f83c3bb93b0fb8cafcadf0cae58a0dc01e1c4,,,,,,unknown,0,0,1,0,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,administration,jabodetabek
58,admin staff fresh graduate,2026-05-25 21:10:36,Junior Trader,"PT SMART,Tbk",Jakarta Raya,https://id.jobstreet.com/id/job/91986607?type=standard&ref=search-standalone&origin=cardTitle#sol=48fa4d263359ddb7c5e2142a0f7307b17be226ae,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,business,jabodetabek
59,admin staff fresh graduate,2026-05-25 21:10:41,ADMINISTRATOR,PT Ultra Sakti,Bekasi,https://id.jobstreet.com/id/job/91906367?type=standard&ref=search-standalone&origin=cardTitle#sol=fed4a01a32247e0bd75f123bc1328da7f46fd5f0,,,,,,unknown,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek
60,admin staff fresh graduate,2026-05-25 21:10:46,Admin Purchasing,PT. BORNUSA PERALATAN INDONESIA,Kabupaten Bekasi,https://id.jobstreet.com/id/job/91962937?type=standard&ref=search-standalone&origin=cardTitle#sol=833ec9657389a7157bb473504c5ae3676ba49c6e,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,finance,jabodetabek
61,admin staff fresh graduate,2026-05-25 21:11:01,Management Trainee Koordinator Administrasi (Recruitment Jawa Timur),Arista Group,Jember,https://id.jobstreet.com/id/job/91884084?type=standard&ref=search-standalone&origin=cardTitle#sol=1001f89ef1b84e86b88c66c99d809a7354e9cf3e,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,business,lainnya
62,admin staff fresh graduate,2026-05-25 21:11:05,Staf Admin Satuan Pengawasan Intern,PT PESONNA OPTIMA JASA,Jakarta Pusat,https://id.jobstreet.com/id/job/92063099?type=standard&ref=search-standalone&origin=cardTitle#sol=924ef317cebadf3820587c9b22f391df50724e25,Rp 5.800.000 – Rp 6.500.000 per month,5800000.0,6500000.0,6150000.0,4.0,6 sampai < 8 juta,1,1,0,0,1,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,finance,jabodetabek
63,admin staff fresh graduate,2026-05-25 21:11:10,Data Entry Specialist (Night Shift),IndoSoft,Malang,https://id.jobstreet.com/id/job/92000840?type=standard&ref=search-standalone&origin=cardTitle#sol=12870ec5e445fb6e3639919a6490ce5c1cab128b,,,,,,unknown,0,1,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,finance,jawa timur
64,admin staff fresh graduate,2026-05-25 21:11:13,Staff Administrasi,PT Guna Tesuma Internasional,Jakarta Selatan,https://id.jobstreet.com/id/job/92165341?type=standard&ref=search-standalone&origin=cardTitle#sol=d593365be7e934f2dd0059482508a494a4cbe655,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,administration,jabodetabek
65,admin staff fresh graduate,2026-05-25 21:11:18,Customer Service Frontliner,PT Jaya Evogad Mandiri,Tangerang,https://id.jobstreet.com/id/job/92062613?type=standard&ref=search-standalone&origin=cardTitle#sol=6ce7c756cce6efff72792c75c3d9db466e8a1eec,Rp 4.500.000 – Rp 6.000.000 per month,4500000.0,6000000.0,5250000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,business,jabodetabek
66,admin staff fresh graduate,2026-05-25 21:11:22,Operator Penerimaan,PT Ekanuri,Semarang,https://id.jobstreet.com/id/job/92233510?type=standard&ref=search-standalone&origin=cardTitle#sol=b8346b32d6ed826beaa2b7bdf7983def1eae7168,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,administration,jawa tengah diy
67,admin staff fresh graduate,2026-05-25 21:11:27,Purchasing Staff,PT Duniatex Group,Jawa Tengah,https://id.jobstreet.com/id/job/92138318?type=standard&ref=search-standalone&origin=cardTitle#sol=315bcc9e6b43b3d7b05af8f523e3f55162d1e9bd,,,,,,unknown,0,0,1,0,1,3.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,engineering,lainnya
68,admin staff fresh graduate,2026-05-25 21:11:32,RECRUITMENT STAFF,AGRO BOGA UTAMA GROUP,Jakarta Selatan,https://id.jobstreet.com/id/job/91867963?type=standard&ref=search-standalone&origin=cardTitle#sol=6441371762d2b7624d4e8b548da0240a827d1ab0,,,,,,unknown,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,administration,jabodetabek
69,admin staff fresh graduate,2026-05-25 21:11:36,Customer Solution,PT Asuransi Takaful Umum,Jakarta Selatan,https://id.jobstreet.com/id/job/91934994?type=standard&ref=search-standalone&origin=cardTitle#sol=ec6bea192bf51a1d91f51cb1b20499cb96f76b9b,,,,,,unknown,0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,other,jabodetabek
70,admin staff fresh graduate,2026-05-25 21:11:40,Admin Procurement Staff,DUA PENDEKAR AYAM,Malang,https://id.jobstreet.com/id/job/92059892?type=standard&ref=search-standalone&origin=cardTitle#sol=c22e4856da4585673224514a2470d385022e905d,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,finance,jawa timur
71,admin staff fresh graduate,2026-05-25 21:11:45,Invoice Scanning,"PT SMART,Tbk",Jakarta Raya,https://id.jobstreet.com/id/job/92064871?type=standard&ref=search-standalone&origin=cardTitle#sol=48aa1a080f104838772be71792f6126b56eb83fc,,,,,,unknown,0,0,1,0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
72,admin staff fresh graduate,2026-05-25 21:11:50,Procurement Staff (Oil & Gas),PT. PRIMA ENERGI BAWEAN,Jakarta Pusat,https://id.jobstreet.com/id/job/91783792?type=standard&ref=search-standalone&origin=cardTitle#sol=07d8ba668ff6b31afd8a3fad4bf7814f77af2268,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,other,jabodetabek
73,admin staff fresh graduate,2026-05-25 21:11:54,Sales Development Program- Sales Admin,PT. Mega Bintang Mas Indonesia,Medan,https://id.jobstreet.com/id/job/92085733?type=standard&ref=search-standalone&origin=cardTitle#sol=4b9013d3be2b3919bf348f49f92a0b3f28a0f9b8,Rp 4.500.000 – Rp 6.500.000 per month,4500000.0,6500000.0,5500000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,business,sumatera
74,admin staff fresh graduate,2026-05-25 21:11:59,ADMIN PURCHASING GALANGAN KAPAL,PT ELSA GRAHA MULTIKARYA,Bekasi,https://id.jobstreet.com/id/job/92039617?type=standard&ref=search-standalone&origin=cardTitle#sol=54777fb24aaae530746af8521a3ea57d2b76eccc,Rp 3.333.333 – Rp 5.000.000 per month,2500000.0,5000000.0,3750000.0,2.0,2 sampai < 4 juta,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,administration,jabodetabek
75,admin staff fresh graduate,2026-05-25 21:12:05,Intern Program - Data Entry,Mega Insurance,Jakarta Selatan,https://id.jobstreet.com/id/job/91776537?type=standard&ref=search-standalone&origin=cardTitle#sol=09affa6f088d9b8cc49f8050e5c4e89c010e2760,,,,,,unknown,0,0,0,0,1,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,administration,jabodetabek
76,admin staff fresh graduate,2026-05-25 21:12:09,PURCHASING,PT Bestindo Cakra Utama,Tangerang,https://id.jobstreet.com/id/job/92253639?type=standard&ref=search-standalone&origin=cardTitle#sol=ec0c4c6da1ca45bf043344b361f6926f7bb3aaf6,Rp 6.000.000 – Rp 7.500.000 per month,6000000.0,7500000.0,6750000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,other,jabodetabek
77,admin staff fresh graduate,2026-05-25 21:12:14,Staff Administrasi,PT Putra Mutiara Jaya,Bandung,https://id.jobstreet.com/id/job/92052544?type=standard&ref=search-standalone&origin=cardTitle#sol=7bdfbd0318e06c52b5e4300d7421273708f266f8,Rp 3.700.000 – Rp 4.000.000 per month,3700000.0,4000000.0,3850000.0,2.0,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,administration,jawa barat
78,admin staff fresh graduate,2026-05-25 21:12:18,Admin Cashier,PT PERFORMANCE MOTORS INDONESIA,Kabupaten Bogor,https://id.jobstreet.com/id/job/91791191?type=standard&ref=search-standalone&origin=cardTitle#sol=a2446fd00391aa1dae3a27843ad57759fab2e1f3,,,,,,unknown,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,finance,jabodetabek
79,admin staff fresh graduate,2026-05-25 21:12:23,STAFF FINANCE,PT Jin Bang Da Technology,Surabaya,https://id.jobstreet.com/id/job/91908652?type=standard&ref=search-standalone&origin=cardTitle#sol=4524672ca1d82baf2d9bbdbc39eb39256a7d8b85,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,finance,jawa timur
80,admin staff fresh graduate,2026-05-25 21:12:28,Marketing Admin (Retail Groceries),PT. LIPPO KARAWACI TBK,Karawaci,https://id.jobstreet.com/id/job/91778960?type=standard&ref=search-standalone&origin=cardTitle#sol=0a7edcccc6e91fc52a662b7036c7e7ffc4d80cdd,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,business,lainnya
81,admin staff fresh graduate,2026-05-25 21:12:32,Data Entry Specialist Intern,PT Permata Hijau Makmur,Jakarta Selatan,https://id.jobstreet.com/id/job/92175774?type=standard&ref=search-standalone&origin=cardTitle#sol=9cb92865692a4f0573a225cf7ab2b5bd261b7145,,,,,,unknown,0,0,0,0,0,0.0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
82,admin staff fresh graduate,2026-05-25 21:12:36,STAFF PEMBELIAN,PT Sungai Budi,Jakarta Selatan,https://id.jobstreet.com/id/job/92066002?type=standard&ref=search-standalone&origin=cardTitle#sol=6ff96a630d5230e98c90ad2db713ddf5567c68df,,,,,,unknown,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek
83,admin staff fresh graduate,2026-05-25 21:12:41,Finance Admin Intern,Rintisan Teknologi Waralaba,Jakarta Raya,https://id.jobstreet.com/id/job/92155281?type=standard&ref=search-standalone&origin=cardTitle#sol=773760d222f7351c584395dda6440df8c73c2a75,Rp 2.500.000 – Rp 3.000.000 per month,2500000.0,3000000.0,2750000.0,2.0,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,finance,jabodetabek
84,admin staff fresh graduate,2026-05-25 21:12:45,ADMIN FINANCE,PT Nafeeza Radhya Bogatama,Bogor,https://id.jobstreet.com/id/job/92026447?type=standard&ref=search-standalone&origin=cardTitle#sol=abcd1aa5671b2677393d69b45ec155335a01d48e,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek
85,admin staff fresh graduate,2026-05-25 21:12:50,ADMIN INTERNSHIP,PT Adhi Cakra Utama Mulia,Surabaya,https://id.jobstreet.com/id/job/92233134?type=standard&ref=search-standalone&origin=cardTitle#sol=64d2b5ad9fceae2af98d5c2d44a66a3220e95c47,,,,,,unknown,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,jawa timur
86,admin staff fresh graduate,2026-05-25 21:12:54,Talent Acquisition,Bisalunas,Jakarta Selatan,https://id.jobstreet.com/id/job/91934556?type=standard&ref=search-standalone&origin=cardTitle#sol=daa88063981bce1536bdd0a282204c026cea9d8b,Rp 6.000.000 per month,6000000.0,6000000.0,6000000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,administration,jabodetabek
87,admin staff fresh graduate,2026-05-25 21:12:58,Internship,PT Dayalima Abisatya,Jakarta Selatan,https://id.jobstreet.com/id/job/92228616?type=standard&ref=search-standalone&origin=cardTitle#sol=f183d0a0682f934cda38c8b48b6dc14025285f51,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,administration,jabodetabek
88,admin staff fresh graduate,2026-05-25 21:13:03,Admin Purchasing,PT. ONE METER INDONESIA,Tangerang,https://id.jobstreet.com/id/job/91949081?type=standard&ref=search-standalone&origin=cardTitle#sol=ec8e35a857b405551db2db309d76f9b112a904dc,Rp 5.000.000 – Rp 6.500.000 per month,5000000.0,6500000.0,5750000.0,3.0,4 sampai < 6 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,finance,jabodetabek
89,admin staff fresh graduate,2026-05-25 21:13:09,Part Coordinator Staff | Tunas Honda,PT Tunas Ridean,Jakarta Raya,https://id.jobstreet.com/id/job/92280045?type=standard&ref=search-standalone&origin=cardTitle#sol=8614e42126c7bd0b46848018a369c81951e747c4,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,business,jabodetabek
90,admin staff fresh graduate,2026-05-25 21:13:13,Internship Program,Highpoint Group,Jakarta Barat,https://id.jobstreet.com/id/job/91815933?type=standard&ref=search-standalone&origin=cardTitle#sol=ca1f57596f29f555fe3a728aad9de0818d9db6b2,,,,,,unknown,0,0,0,0,1,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,administration,jabodetabek
91,admin staff fresh graduate,2026-05-25 21:13:28,Etex Building Performance Indonesia University Internship program,PT. Etex Building Performance Indonesia,Gresik,https://id.jobstreet.com/id/job/92059385?type=standard&ref=search-standalone&origin=cardTitle#sol=54f3711feca863581c1b3249c1414ea4446363e4,,,,,,unknown,0,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,business,lainnya
92,admin staff fresh graduate,2026-05-25 21:13:33,General Affair Staff (Intern),PT. Shinhan Indo Finance,Jakarta Timur,https://id.jobstreet.com/id/job/91832458?type=standard&ref=search-standalone&origin=cardTitle#sol=34cdacec432aeebf1b9e59ecf909f052b459078a,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,finance,jabodetabek
93,admin staff fresh graduate,2026-05-25 21:13:51,Junior Underwriter,PT Asuransi Umum Bumiputera Muda 1967,Denpasar,https://id.jobstreet.com/id/job/92274936?type=standard&ref=search-standalone&origin=cardTitle#sol=e9c83cbfbd9ca33173b2c43c90f5592ad70abec7,,,,,,unknown,0,0,1,0,1,0.0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,engineering,lainnya
94,admin staff fresh graduate,2026-05-25 21:14:04,Receptionist,PT Ray Propertindo,Jakarta Pusat,https://id.jobstreet.com/id/job/91894920?type=standard&ref=search-standalone&origin=cardTitle#sol=3b8d7a283209ac94af9239439514f42e43a06f91,,,,,,unknown,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek
95,admin staff fresh graduate,2026-05-25 21:14:13,"Site Admin (Placement: Zambia, Africa)",PT Epiterma Mas Indonesia,Cikarang Selatan,https://id.jobstreet.com/id/job/92035726?type=standard&ref=search-standalone&origin=cardTitle#sol=933adb6c90f6c3b2f832688a721df4f1c16caa05,,,,,,unknown,0,0,1,0,1,0.0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,administration,lainnya
96,admin staff fresh graduate,2026-05-25 21:14:19,Purchasing Staff,PT Agres Info Teknologi,Jakarta Utara,https://id.jobstreet.com/id/job/92040110?type=standard&ref=search-standalone&origin=cardTitle#sol=a59b4f182a6521f04a0d0f0883457ab747182e11,,,,,,unknown,0,1,1,1,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek
97,admin staff fresh graduate,2026-05-25 21:14:24,ADMIN LAPANGAN,Jaya Mandiri Plastik,Bandung,https://id.jobstreet.com/id/job/91958538?type=standard&ref=search-standalone&origin=cardTitle#sol=f8c15a17a7f4d8d064d2fca351310ceda2ad0715,,,,,,unknown,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,administration,jawa barat
98,admin staff fresh graduate,2026-05-25 21:14:28,Sales Admin Marketing,PT. INTISUMBER BAJASAKTI,Jakarta Utara,https://id.jobstreet.com/id/job/91903766?type=standard&ref=search-standalone&origin=cardTitle#sol=d7ff92a1040ceaa8ef7a762ed056a992f6f186ff,Rp 7.000.000 – Rp 8.000.000 per month,7000000.0,8000000.0,7500000.0,4.0,6 sampai < 8 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jabodetabek
99,admin staff fresh graduate,2026-05-25 21:14:33,Administrative Assistant Intern,PT CERIA BELAJAR EDUKASI INDONESIA,Jakarta Barat,https://id.jobstreet.com/id/job/91757106?type=standard&ref=search-standalone&origin=cardTitle#sol=95603082a751db96fd4c916bba60ea1e9bcb9468,Rp 3.850.000 – Rp 4.200.000 per month,3850000.0,4200000.0,4025000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,administration,jabodetabek
100,admin staff fresh graduate,2026-05-25 21:14:38,International Sales Planning Admin,PT Mandom Indonesia Tbk,Jakarta Pusat,https://id.jobstreet.com/id/job/91807239?type=standard&ref=search-standalone&origin=cardTitle#sol=3a845b36a0e28b64b4a24bb687f21f5acec04f31,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,business,jabodetabek
101,operation staff fresh graduate,2026-05-25 21:14:53,Administration Intern,PT Dipo Star Finance,Jakarta Pusat,https://id.jobstreet.com/id/job/92313533?type=standard&ref=search-standalone&origin=cardTitle#sol=622c789da7f0655a91cab0d7835f406e159918d4,Rp 2.500.000 – Rp 3.000.000 per month,2500000.0,3000000.0,2750000.0,2.0,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek
102,operation staff fresh graduate,2026-05-25 21:14:57,Kasir (Unit Handling Equipment - HE),PT Jaya Trade Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92177813?type=standard&ref=search-standalone&origin=cardTitle#sol=1835efea83f632e240185873b7a5edf0777f6901,,,,,,unknown,0,1,0,0,1,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,finance,jabodetabek
103,operation staff fresh graduate,2026-05-25 21:15:02,Asset Management Specialist (DATA CENTER OPERATIONS),Rahi Systems Pte. Ltd.,Karawang,https://id.jobstreet.com/id/job/92304218?type=standard&ref=search-standalone&origin=cardTitle#sol=be9670872a52bc6230fa8c2f6021edc0f3581ea0,"Rp 7,000,000 – Rp 10,000,000 per month",7000000.0,10000000.0,8500000.0,5.0,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,other,lainnya
104,operation staff fresh graduate,2026-05-25 21:15:07,Staff-Postpaid Operation,Indosat Ooredoo,Makassar,https://id.jobstreet.com/id/job/92311683?type=standard&ref=search-standalone&origin=cardTitle#sol=5d760cee72e2c36c7b5b05eecb70d064b204fae7,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,business,sulawesi
105,operation staff fresh graduate,2026-05-25 21:15:11,Business Development (Fresh Graduate),PT PMA Bluemedia Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92233730?type=standard&ref=search-standalone&origin=cardTitle#sol=4214f235d12e05fee8efb5b429acb7fb6ac05d1d,Rp 7.000.000 – Rp 7.500.000 per month,7000000.0,7500000.0,7250000.0,4.0,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,business,jabodetabek
106,operation staff fresh graduate,2026-05-25 21:15:16,IT Operation Staff,PT Rusli Vinilon Sakti,Jakarta Raya,https://id.jobstreet.com/id/job/92207842?type=standard&ref=search-standalone&origin=cardTitle#sol=23aafba7b00e121b4cf3ecd2b249b29e73bc672c,,,,,,unknown,0,1,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,software,jabodetabek
107,operation staff fresh graduate,2026-05-25 21:15:20,E-commerce Operation,PT Sun Indonesia Healthcare,Jakarta Utara,https://id.jobstreet.com/id/job/92260366?type=standard&ref=search-standalone&origin=cardTitle#sol=9c7300ccd3bbc3f6f6af961da801ff26f62b42c7,Rp 5.500.000 – Rp 8.000.000 per month,5500000.0,8000000.0,6750000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,business,jabodetabek
108,operation staff fresh graduate,2026-05-25 21:15:25,MAP Active Intern,PT MAP AKTIF ADIPERKASA,Jakarta Raya,https://id.jobstreet.com/id/job/92162697?type=standard&ref=search-standalone&origin=cardTitle#sol=18c8d0fc9c604b31959e05be5957c185b0474ac8,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,business,jabodetabek
109,operation staff fresh graduate,2026-05-25 21:15:29,OFFICER DEVELOPMENT PROGRAM (ODP),"PT Bank JTrust Indonesia, Tbk",Jakarta Raya,https://id.jobstreet.com/id/job/92316362?type=standard&ref=search-standalone&origin=cardTitle#sol=bb404a18c54c73454416fbb52b8008897bb17643,"DEVELOPMENT PROGRAM (ODP) di PT Bank JTrust Indonesia, Tbk Ini adalah lowongan kerja Full time Jakarta",,,,,unknown,0,0,1,1,1,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,business,jabodetabek
110,operation staff fresh graduate,2026-05-25 21:15:34,Host Live Streaming,BINGXUE,Jakarta Utara,https://id.jobstreet.com/id/job/91810153?type=standard&ref=search-standalone&origin=cardTitle#sol=20bb76330356782f7f877b82391379330a98f515,Rp 4.500.000 – Rp 6.000.000 per month,4500000.0,6000000.0,5250000.0,3.0,4 sampai < 6 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,business,jabodetabek
111,operation staff fresh graduate,2026-05-25 21:15:39,Project Management Staff,PT Seagull Cooling Tower,Jakarta Raya,https://id.jobstreet.com/id/job/92275565?type=standard&ref=search-standalone&origin=cardTitle#sol=2ad253edbd09b95d86a72e82c03c24cec1df1ba2,Rp 6.000.000 – Rp 8.000.000 per month,6000000.0,8000000.0,7000000.0,4.0,6 sampai < 8 juta,1,0,1,0,0,0.0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,engineering,jabodetabek
112,operation staff fresh graduate,2026-05-25 21:15:44,Business Operations / Strategy (for Overseas Graduate),PT. LIPPO KARAWACI TBK,Karawaci,https://id.jobstreet.com/id/job/92234967?type=standard&ref=search-standalone&origin=cardTitle#sol=70dbbf9aba0b5c62a820cb04366374eb750446b1,,,,,,unknown,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,other,lainnya
113,operation staff fresh graduate,2026-05-25 21:15:49,RETAIL OPERATION STAFF ( TEAM LEADER),PT BERSERI LEWAT AROMA,Jakarta Raya,https://id.jobstreet.com/id/job/92258147?type=standard&ref=search-standalone&origin=cardTitle#sol=bc371fd848b4d8aefbec7441470080c959cfcff8,Rp 4.000.000 – Rp 6.000.000 per month,4000000.0,6000000.0,5000000.0,3.0,4 sampai < 6 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,business,jabodetabek
114,operation staff fresh graduate,2026-05-25 21:15:53,IT Operations Specialist,PT Allo Fresh Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92320429?type=standard&ref=search-standalone&origin=cardTitle#sol=0de45856a9048776d0c506410959dfd1d9539320,,,,,,unknown,0,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,other,jabodetabek
