source_id,source_keyword,scraped_at,job_title,company,location,job_url,salary_text,salary_min,salary_max,salary_avg,salary_range_id,salary_range_label,salary_available,f_education_d3,f_education_s1,f_education_s2,f_ipk_required,f_min_gpa,f_major_it,f_major_engineering,f_major_business,f_academic_achievement,f_scholarship,f_transcript_required,f_certificate_required,f_english_required,f_computer_skill_required,f_portfolio_required,f_project_required,f_organization_required,f_leadership_required,f_student_cadre_proxy,f_event_committee,f_communication_required,f_teamwork_required,f_internship_required,f_fresh_graduate_allowed,f_work_experience_required,f_experience_years_min,job_family,region_group
366,paid internship,2026-06-03 19:24:58,Talent Operations Intern,PT LUXFELINE GLOBAL TECHNOLOGY,Jakarta Utara,https://id.jobstreet.com/id/job/92040561?type=standard&ref=search-standalone&origin=cardTitle#sol=f6088d5122953c1ca58d2c5f6e2f5dbfbbc8d5cc,Rp 3.000.000 per month,3000000,3000000,3000000,2,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,other,jabodetabek
367,paid internship,2026-06-03 19:25:29,Office Staff (No Experience Needed),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Raya,https://id.jobstreet.com/id/job/92212003?type=standard&ref=search-standalone&origin=cardTitle#sol=7060a3a51e16ca070a6a959ad1b175cd87385ab0,,944497,6000000,3472248,2,2 sampai < 4 juta,1,0,1,0,1,3.0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,finance,jabodetabek
368,paid internship,2026-06-03 19:25:45,Performance Marketing Specialist,PT Higo Fitur Indonesia,Jakarta Barat,https://id.jobstreet.com/id/job/91962042?type=standard&ref=search-standalone&origin=cardTitle#sol=1ad5eccc80efc34ad7524edc1fd6eea6991442d0,Rp 7.000.000 – Rp 8.000.000 per month,7000000,8000000,7500000,4,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,business,jabodetabek
369,paid internship,2026-06-03 19:26:22,Marketing Internship Program,Moon Mate (PT. Merdeka Moon Indonesia),Bali,https://id.jobstreet.com/id/job/91924998?type=standard&ref=search-standalone&origin=cardTitle#sol=96ed6ebb6b84305a0b1797d43c8cc53f3156330e,Rp 1.500.000 per month,1500000,1500000,1500000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,business,lainnya
370,paid internship,2026-06-03 19:26:32,Partnership Intern,PT Map Zona Adiperkasa,Jakarta Pusat,https://id.jobstreet.com/id/job/91894933?type=standard&ref=search-standalone&origin=cardTitle#sol=9eee6560ee4ac9c12928021bed9802949b45f284,Rp 2.500.000 per month,2500000,2500000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,administration,jabodetabek
371,paid internship,2026-06-03 19:27:45,Perawat Gigi Part Time,Klinik Gigi Dentes,Sleman,https://id.jobstreet.com/id/job/91940930?type=standard&ref=search-standalone&origin=cardTitle#sol=b83d97ea07e7ce970413e797c4971355d8b2abd4,Rp 1.500.000 – Rp 1.750.000 per month,1500000,1750000,1625000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other,lainnya
372,paid internship,2026-06-03 19:27:49,Graphic Designer,PT Uluwatu,Denpasar,https://id.jobstreet.com/id/job/91902200?type=standard&ref=search-standalone&origin=cardTitle#sol=70485c7f5fdd80233a43c97e0ce26fe6bf651b66,Rp 3.000.000 – Rp 3.500.000 per month,3000000,3500000,3250000,2,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,business,lainnya
373,paid internship,2026-06-03 19:28:14,Marketing Intern,Mogul Burger,Medan Timur,https://id.jobstreet.com/id/job/92165337?type=standard&ref=search-standalone&origin=cardTitle#sol=02a8a050f69f46a305c8e06490fc8dfa72960147,Rp 1.200.000 – Rp 1.500.000 per month,1200000,1500000,1350000,1,1 sampai < 2 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,business,sumatera
374,paid internship,2026-06-03 19:28:30,Sales Intern,PT Borwita Citra Prima,Taman,https://id.jobstreet.com/id/job/91915146?type=standard&ref=search-standalone&origin=cardTitle#sol=128d160d547dbc2ccb62adf9c6edd503b9c64e9d,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya
375,paid internship,2026-06-03 19:28:36,DIRECT SALES EXECUTIVE,PT Intrias Mandiri Sejati,Jombang,https://id.jobstreet.com/id/job/91915359?type=standard&ref=search-standalone&origin=cardTitle#sol=41377bf5d4ec1f5539c6bac008628ab8a0dcdd6e,Rp 3.320.770 per month,3320770,3320770,3320770,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,business,lainnya
376,paid internship,2026-06-03 19:28:40,Internship Business Development Magang Trainee,Nora Dynamic Sport,Surabaya,https://id.jobstreet.com/id/job/91898793?type=standard&ref=search-standalone&origin=cardTitle#sol=975e33a4727c4513ae15f70cab6d7db4fd6dd6cc,Rp 600.000 – Rp 900.000 per month,600000,5500000,3050000,2,2 sampai < 4 juta,1,0,0,1,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,business,jawa timur
377,paid internship,2026-06-03 19:28:54,Internship (Magang) Digital Marketing & Content Creator,AM Wisata Muslim,Pasar Minggu,https://id.jobstreet.com/id/job/91896400?type=standard&ref=search-standalone&origin=cardTitle#sol=97f594287344304d1978801079aa07b4c2aa6864,Rp 3.000.000 – Rp 4.500.000 per month,3000000,4500000,3750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya
378,paid internship,2026-06-03 19:29:04,Online Operation Manager,PT Uper Education Technology,Tangerang Selatan,https://id.jobstreet.com/id/job/91883842?type=standard&ref=search-standalone&origin=cardTitle#sol=6784b3ed63f5e9a0861a433bc1bf652d013a297c,Rp 8.000.000 – Rp 11.000.000 per month,8000000,11000000,9500000,5,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,business,jabodetabek
379,paid internship,2026-06-03 19:29:09,Game Promoter (Part-Time ),NUSA NEXUS GLOBAL (TECHNOLOGY) PTE. LTD.,Jakarta Raya,https://id.jobstreet.com/id/job/91887798?type=standard&ref=search-standalone&origin=cardTitle#sol=d8c61d0ab7ca37247bf6d825e2cd8dddeda114fb,"Rp 3,000,000 – Rp 3,500,000 per month",3000000,3500000,3250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,other,jabodetabek
380,paid internship,2026-06-03 19:29:15,Perawat Gigi Part Time,Klinik Gigi Dentes,Salatiga,https://id.jobstreet.com/id/job/91889611?type=standard&ref=search-standalone&origin=cardTitle#sol=58cd3776bc041257be3ace08a8fecfeba9ec0304,Rp 1.500.000 – Rp 1.700.000 per month,1500000,1700000,1600000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other,lainnya
381,paid internship,2026-06-03 19:29:20,(INTERN / MAGANG STAFF ) Account Payable,PT Oriental Logistics Indonesia,Jakarta Utara,https://id.jobstreet.com/id/job/91878950?type=standard&ref=search-standalone&origin=cardTitle#sol=765f335bdd5507484d07038c03a0915bcbe17c2c,Rp 800.000 – Rp 1.000.000 per month,800000,1000000,900000,0,0 sampai < 1 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,finance,jabodetabek
382,paid internship,2026-06-03 19:29:53,Customer Service Intern,"PT Matahari Putra Prima Tbk (Hypermart, Foodmart, BOSTON, Hyfresh)",Tangerang,https://id.jobstreet.com/id/job/91881092?type=standard&ref=search-standalone&origin=cardTitle#sol=ced2a993b2a911032ac2b4ee00c01421fb7263cc,Rp 1.000.000 per month,1000000,1000000,1000000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,other,jabodetabek
383,paid internship,2026-06-03 19:30:03,Magang People Development,PT Piposmart Digital Indonesia,Batam Kota,https://id.jobstreet.com/id/job/91888828?type=standard&ref=search-standalone&origin=cardTitle#sol=75d75026584489fb4dc774299fb7230e516fca39,Rp 1.000.000 per month,1000000,1000000,1000000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,other,sumatera
384,paid internship,2026-06-03 19:30:10,Internship Guest Experience,PT Morula Indonesia,Jakarta Pusat,https://id.jobstreet.com/id/job/91890320?type=standard&ref=search-standalone&origin=cardTitle#sol=71ca8d095be99299acb7dafe45b1fcccab9eac80,Rp 3.000.000 – Rp 3.300.000 per month,3000000,3300000,3150000,2,2 sampai < 4 juta,1,1,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jabodetabek
385,paid internship,2026-06-03 19:30:35,Brand Affiliate Internship,PT Sarana Visi Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/91894377?type=standard&ref=search-standalone&origin=cardTitle#sol=dad1f3da92b658a3cc1f2a5d685ade7573493e73,Rp 1.500.000 – Rp 1.500.001 per month,1500000,1500001,1500000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,other,jabodetabek
386,paid internship,2026-06-03 19:30:51,Fresh Graduate Management Training Program (Remote),Deliveree (PT Angkut Teknologi Indonesia),Surakarta,https://id.jobstreet.com/id/job/92170132?type=standard&ref=search-standalone&origin=cardTitle#sol=f9956c12cce17640390203b75f08a1972ff43e46,,944497,4000000,2472248,2,2 sampai < 4 juta,1,0,1,0,1,3.0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,other,lainnya
387,paid internship,2026-06-03 19:31:01,Content & Design Intern,Shieldtag,Jakarta Raya,https://id.jobstreet.com/id/job/91933653?type=standard&ref=search-standalone&origin=cardTitle#sol=1f7d4b46235b373f6179bcafe92edc783564cf7c,Rp 2.000.000 – Rp 2.600.000 per month,2000000,2600000,2300000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,business,jabodetabek
388,paid internship,2026-06-03 19:31:06,Social Media Specialist,Seong Mi Beauty Studio,Surabaya,https://id.jobstreet.com/id/job/91942536?type=standard&ref=search-standalone&origin=cardTitle#sol=863105d17a044d395fbf2e0171ff286400e1be79,Rp 2.500.000 per month,2500000,2500000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,business,jawa timur
389,paid internship,2026-06-03 19:31:26,E-Commerce Intern,PT Map Zona Adiperkasa,Jakarta Pusat,https://id.jobstreet.com/id/job/91909439?type=standard&ref=search-standalone&origin=cardTitle#sol=4b42c4a89bb1e6d9274200af60975024e84d4577,Rp 2.500.000 per month,2500000,2500000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,jabodetabek
390,paid internship,2026-06-03 19:31:52,SALES AND LISTING AGENT,Bali Essential Properties,Badung,https://id.jobstreet.com/id/job/91887298?type=standard&ref=search-standalone&origin=cardTitle#sol=84ecb069ee12067fdfd197f93739ad00af4039b7,Rp 3.700.000 – Rp 4.000.000 per month,3700000,4000000,3850000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,business,lainnya
391,paid internship,2026-06-03 19:31:58,Creative Design Intern Talent Pool - Indonesia,PT Linkbot Tech Indonesia,DI Yogyakarta,https://id.jobstreet.com/id/job/92068322?type=standard&ref=search-standalone&origin=cardTitle#sol=6e3826d47ede3a8b867f1748fe48eaa3028a4f32,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,business,jawa tengah diy
392,paid internship,2026-06-03 19:32:03,Fresh Graduate Management Training Program (Onsite),Deliveree (PT Angkut Teknologi Indonesia),Jakarta Raya,https://id.jobstreet.com/id/job/91894862?type=standard&ref=search-standalone&origin=cardTitle#sol=7c35b97934f579c341fb7c05669b21feb72f1cde,"assignment in several possible departments including: enterprise sales, digital marketing,... When you interview with us, you | assignment in several possible departments including: enterprise sales, digital marketing,... subClassification: Manajemen Manajemen classification: Manufaktur, Transportasi",944497,944497,944497,0,0 sampai < 1 juta,1,0,1,1,1,3.0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,business,jabodetabek
393,paid internship,2026-06-03 19:32:08,Digital Marketing & SEO Specialist,NAVEGaid,Jakarta Raya,https://id.jobstreet.com/id/job/92139887?type=standard&ref=search-standalone&origin=cardTitle#sol=b5f126f3ed91e4a3e8d89e675ed9c8aa58c2219a,"Rp 5,500,000 – Rp 7,000,000 per month",5500000,7000000,6250000,4,6 sampai < 8 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,software,jabodetabek
394,internship allowance,2026-06-03 19:32:43,Account Receivable,Apple Tree Pre-School Indonesia,Jakarta Utara,https://id.jobstreet.com/id/job/92491491?type=standard&ref=search-standalone&origin=cardTitle#sol=293b2812e0190a06d199ae36d128a78c770f8dec,Rp 6.000.000 – Rp 9.000.000 per month,6000000,9000000,7500000,4,6 sampai < 8 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,finance,jabodetabek
395,internship allowance,2026-06-03 19:34:40,Administration Intern,PT Dipo Star Finance,Jakarta Pusat,https://id.jobstreet.com/id/job/92313533?type=standard&ref=search-standalone&origin=cardTitle#sol=e62fbc67d677bee6ee4404a13883287b01634f37,Rp 2.500.000 – Rp 3.000.000 per month,2500000,3000000,2750000,2,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,finance,jabodetabek
396,internship allowance,2026-06-03 19:34:55,Finance,Stanford Teknologi Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/92024407?type=standard&ref=search-standalone&origin=cardTitle#sol=d802c5148bf191e4bb111612c8b4688dde880f1f,Rp 10.000.000 – Rp 15.000.000 per month,10000000,15000000,12500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,finance,jabodetabek
397,internship allowance,2026-06-03 19:35:27,Electrical Engineer / Service Engineer - Mechatronics,PT Xefco Technologies Indonesia,Majalengka,https://id.jobstreet.com/id/job/92009412?type=standard&ref=search-standalone&origin=cardTitle#sol=766483d55b78f62b1c58580ea70ed478f2396e4f,Rp 10.000.000 – Rp 15.000.000 per month,10000000,15000000,12500000,6,>= 10 juta,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,engineering,lainnya
398,internship allowance,2026-06-03 19:36:22,"Interns (Data Analyst Intern, Digital Media Intern, IT Intern)",PT Himalaya Wellness Indonesia,Kelapa Gading,https://id.jobstreet.com/id/job/92103621?type=standard&ref=search-standalone&origin=cardTitle#sol=cbd45fbf2e36f34c20f97f3596d27dd67e9120d0,Rp 2.500.000 – Rp 2.650.000 per month,2500000,2650000,2575000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,data,lainnya
399,internship allowance,2026-06-03 19:36:37,INTERNSHIP/MAGANG,PT Sukses Mekar Abadi,Surabaya,https://id.jobstreet.com/id/job/92403933?type=standard&ref=search-standalone&origin=cardTitle#sol=be7c1ef96e38a0223bd6566fddbce5569061b551,Rp 3.000.000 per month,3000000,3000000,3000000,2,2 sampai < 4 juta,1,1,1,0,0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,administration,jawa timur
400,internship allowance,2026-06-03 19:37:06,Tele Account Management (Fresh Graduate are welcome to apply),PT Adecco Personnel Indonesia,Yogyakarta,https://id.jobstreet.com/id/job/92196600?type=standard&ref=search-standalone&origin=cardTitle#sol=a6a0744a66ebcb71316721092140e2c5f07bce92,Rp 2.900.000 per month,2900000,2900000,2900000,2,2 sampai < 4 juta,1,1,1,0,1,2.75,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,business,jawa tengah diy
401,internship allowance,2026-06-03 19:38:17,Business Management Trainee (Internship) - Bandung & Jakarta Placement,PT Kitar Technology Indonesia,Jakarta Selatan,https://id.jobstreet.com/id/job/92055932?type=standard&ref=search-standalone&origin=cardTitle#sol=ae1bffd41f5b07e740f8d86c89b47bba5cacd378,Rp 3.000.000 – Rp 4.500.000 per month,3000000,4500000,3750000,2,2 sampai < 4 juta,1,0,1,0,1,0.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,business,jabodetabek
402,internship allowance,2026-06-03 19:38:31,Internship at PT ABM Investama,PT ABM Investama,Jakarta Selatan,https://id.jobstreet.com/id/job/92334404?type=standard&ref=search-standalone&origin=cardTitle#sol=3b4325d811a871f021e06230361285de9a487575,Rp 1.500.000 – Rp 2.000.000 per month,1500000,2000000,1750000,1,1 sampai < 2 juta,1,0,1,0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,data,jabodetabek
403,internship allowance,2026-06-03 19:38:36,Apoteker (Part-time & Hybrid),PT Myderma Network Indonesia,Surabaya,https://id.jobstreet.com/id/job/92224199?type=standard&ref=search-standalone&origin=cardTitle#sol=01091b47c4e3245a43c633f3acea3b6e9cb61974,Rp 2.000.000 – Rp 3.000.000 per month,2000000,3000000,2500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,other,jawa timur
404,internship allowance,2026-06-03 19:39:39,Sales Operation Specialist,Doo Consulting Limited,Jakarta Raya,https://id.jobstreet.com/id/job/92365694?type=standard&ref=search-standalone&origin=cardTitle#sol=2fdfee2f498ca9feb2eb4c9bd5bed72e5ec31a5a,"Rp 18,000,000 – Rp 25,000,000 per month",18000000,25000000,21500000,6,>= 10 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,business,jabodetabek
405,internship allowance,2026-06-03 19:39:53,Sales,PT. Toprecision Fastening Indonesia,Cikarang,https://id.jobstreet.com/id/job/92341318?type=standard&ref=search-standalone&origin=cardTitle#sol=53a1bf4c8ca889f06d5db3aca5e3fea77adb188a,Rp 7.000.000 – Rp 9.000.000 per month,7000000,9000000,8000000,5,8 sampai < 10 juta,1,1,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,business,lainnya
406,internship allowance,2026-06-03 19:40:02,waiter/waitress,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92217268?type=standard&ref=search-standalone&origin=cardTitle#sol=04ee548eb610a7699d8f859ccfa0da7af376510a,Rp 3.200.000 – Rp 4.500.000 per month,3200000,4500000,3850000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,business,lainnya
407,internship allowance,2026-06-03 19:40:54,QC Admin Internship,PT Jasa Cepat Internasional,Jakarta Barat,https://id.jobstreet.com/id/job/92199607?type=standard&ref=search-standalone&origin=cardTitle#sol=45617b5cf3f26a507d00cc42927d9c32bc966c8f,Rp 2.000.000 – Rp 2.500.000 per month,2000000,2500000,2250000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,administration,jabodetabek
408,internship allowance,2026-06-03 19:41:27,Human Resource,lombok capital ventures,Praya Barat Daya,https://id.jobstreet.com/id/job/92365708?type=standard&ref=search-standalone&origin=cardTitle#sol=c47fa791966197a193dbb5f6cb0fd3582ce4a7e9,Rp 3.000.000 – Rp 4.500.000 per month,3000000,4500000,3750000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,other,lainnya
409,internship allowance,2026-06-03 19:41:41,Sales Assistant (Mandarin Speaker),PT. XCMG GROUP INDONESIA - 徐工印尼公司,Sumatera Utara,https://id.jobstreet.com/id/job/92276575?type=standard&ref=search-standalone&origin=cardTitle#sol=0b420f1ccbb6dce938c8c366c6e757869cf8f232,Rp 7.000.000 – Rp 10.000.000 per month,7000000,10000000,8500000,5,8 sampai < 10 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,business,sumatera
410,internship allowance,2026-06-03 19:41:52,Project Control Denpasar,PT Galva Galindra Multi Cipta,Denpasar,https://id.jobstreet.com/id/job/92193233?type=standard&ref=search-standalone&origin=cardTitle#sol=4f43a7ba8e8e47a2ecbd4cdec0cb67cda5f9ae25,Rp 3.500.000 – Rp 4.000.000 per month,3500000,4000000,3750000,2,2 sampai < 4 juta,1,0,1,1,0,0.0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,administration,lainnya
411,internship allowance,2026-06-03 19:42:12,Mandarin Teacher,Hua Wen Mandarin,Jakarta Barat,https://id.jobstreet.com/id/job/92147821?type=standard&ref=search-standalone&origin=cardTitle#sol=a2e3ed99e7f6f37c96ee34a52efb7334a7e1ba93,Rp 10.000.000 – Rp 15.000.000 per month,10000000,15000000,12500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,other,jabodetabek
412,internship allowance,2026-06-03 19:42:21,Animal Keeper,PT Pendidikan Bumi Bali,Ubud,https://id.jobstreet.com/id/job/92015590?type=standard&ref=search-standalone&origin=cardTitle#sol=ba697c8c3fb817f969e911bd158dc5f82ef39f3f,Rp 1.500.000 – Rp 2.250.000 per month,1500000,2250000,1875000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other,lainnya
413,internship allowance,2026-06-03 19:42:45,Finance Accounting Tax - Mandarin Speaker Fresh Graduate are welcome,Pengiklan Anonim,Jakarta Utara,https://id.jobstreet.com/id/job/92142221?type=standard&ref=search-standalone&origin=cardTitle#sol=340432fadcc5572f7a33ffde505ec9681af3ffc5,Rp 10.000.000 – Rp 13.000.000 per month,10000000,13000000,11500000,6,>= 10 juta,1,0,1,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,finance,jabodetabek
414,internship allowance,2026-06-03 19:43:10,Mandarin Speaker Staff,PT Talentvis Consulting Indonesia,Jakarta Raya,https://id.jobstreet.com/id/job/91944058?type=standard&ref=search-standalone&origin=cardTitle#sol=74c98c223cb93f1af2efe12a65ab7450d35ea3c2,Rp 10.000.000 – Rp 15.000.000 per month,10000000,15000000,12500000,6,>= 10 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,administration,jabodetabek
415,internship allowance,2026-06-03 19:43:25,Cook,PT. AUTOGRILL SERVICES INDONESIA,Kuta,https://id.jobstreet.com/id/job/92177174?type=standard&ref=search-standalone&origin=cardTitle#sol=d8e5b3cead9d704aa43b95fd104a2c612a13f426,Rp 3.000.000 – Rp 4.000.000 per month,3000000,4000000,3500000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,other,lainnya
416,internship allowance,2026-06-03 19:43:29,Laundry Staff,CV Harmoni Nusantara Bali,Gianyar,https://id.jobstreet.com/id/job/92425092?type=standard&ref=search-standalone&origin=cardTitle#sol=0fb215307aad8ce7b43b014d4042c997916baa7f,Rp2.500.000 – Rp3.500.000 per month,2500000,3500000,3000000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,other,lainnya
417,internship allowance,2026-06-03 19:43:34,Graphic Designer Intern,PT. TJUFOO SUKSES GLOBAL,Jakarta Barat,https://id.jobstreet.com/id/job/92465877?type=standard&ref=search-standalone&origin=cardTitle#sol=2e0452874542dc7c9afabb79fe2204d2a275439f,Rp 1.000.000 – Rp 1.500.000 per month,1000000,1500000,1250000,1,1 sampai < 2 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,software,jabodetabek
418,internship allowance,2026-06-03 19:43:53,English Teacher,Danz English,Kendari,https://id.jobstreet.com/id/job/92007603?type=standard&ref=search-standalone&origin=cardTitle#sol=83e574fb6830f6aa2865c1b67e548df7b8ac5c97,Rp 3.000.000 – Rp 3.500.000 per month,3000000,3500000,3250000,2,2 sampai < 4 juta,1,0,1,0,0,0.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,other,lainnya
419,internship allowance,2026-06-03 19:44:03,Personal Assistant,PT. AUTOGRILL SERVICES INDONESIA,Badung,https://id.jobstreet.com/id/job/92347873?type=standard&ref=search-standalone&origin=cardTitle#sol=0ae6f5896184db4f0425c323e90841b9a92288f9,Rp 3.300.000 – Rp 4.300.000 per month,3300000,4300000,3800000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,software,lainnya
420,internship allowance,2026-06-03 19:44:38,Bakery & Pastry commis,PT Stay Gold Group,Nusa Tenggara Barat,https://id.jobstreet.com/id/job/91868600?type=standard&ref=search-standalone&origin=cardTitle#sol=b00cef645784afb2cefcde07d87ba04e6305bbb9,Rp 2.700.000 – Rp 4.000.000 per month,2700000,4000000,3350000,2,2 sampai < 4 juta,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,other,lainnya
